PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Wesley Matthews,POR,27,G,82,82,100,355,810,43.8,44.5,-0.7,2014
Shawn Marion,DAL,36,F,76,76,100,347,805,43.1,45.9,-2.8,2014
Bradley Beal,WAS,21,G,72,72,100,340,803,42.3,43.8,-1.5,2014
Josh McRoberts,CHA,27,F,77,77,100,382,801,47.7,46.4,1.3,2014
DeMarre Carroll,ATL,27,F,73,73,100,356,796,44.7,45.0,-0.3,2014
Khris Middleton,MIL,22,F,81,81,100,352,784,44.9,44.6,0.3,2014
Isaiah Thomas,SAC,25,G,71,71,100,335,783,42.8,43.6,-0.8,2014
JJ Hickson,DEN,25,C-F,69,69,100,372,781,47.6,47.1,0.6,2014
Jimmy Butler,CHI,24,G-F,67,67,100,322,779,41.3,44.7,-3.4,2014
Kyrie Irving,CLE,22,G,71,71,100,335,768,43.6,43.3,0.3,2014
John Wall,WAS,23,G,81,81,100,358,767,46.7,43.5,3.2,2014
Mike Conley,MEM,26,G,73,73,100,336,764,44.0,44.2,-0.2,2014
Boris Diaw,SAS,32,F,79,79,100,342,759,45.1,46.1,-1.0,2014
Alec Burks,UTA,22,G,78,78,100,364,758,48.0,44.2,3.9,2014
David West,IND,33,F,80,80,100,314,757,41.5,46.3,-4.9,2014
Andrew Bogut,GSW,29,C,66,66,100,329,752,43.8,47.9,-4.2,2014
Reggie Jackson,OKC,24,G,80,80,100,336,747,45.0,43.9,1.1,2014
Stephen Curry,GSW,26,G,77,77,100,314,746,42.1,44.2,-2.1,2014
Brandon Jennings,DET,24,G,79,79,100,339,742,45.7,43.2,2.5,2014
Randy Foye,DEN,30,G,81,81,100,341,740,46.1,44.5,1.6,2014
Jason Thompson,SAC,27,F-C,81,81,100,349,739,47.2,47.5,-0.3,2014
Jarrett Jack,CLE,30,G,80,80,100,310,731,42.4,43.3,-0.9,2014
LeBron James,MIA,29,F,77,77,100,317,731,43.4,44.9,-1.5,2014
Shane Battier,MIA,35,F,72,72,100,350,730,47.9,45.9,2.0,2014
Luol Deng,CLE,29,F,63,63,100,333,729,45.7,44.9,0.7,2014
Terrence Ross,TOR,23,F,80,80,100,316,729,43.3,44.5,-1.2,2014
Tobias Harris,ORL,21,F,61,61,100,336,726,46.3,45.0,1.3,2014
Brandon Knight,MIL,22,G,71,71,100,336,726,46.3,43.8,2.5,2014
Lance Stephenson,IND,23,G,78,78,100,296,724,40.9,44.2,-3.3,2014
Gerald Green,PHX,28,G-F,82,82,100,300,723,41.5,44.3,-2.8,2014
Nikola Vucevic,ORL,23,C,57,57,100,355,721,49.2,47.9,1.3,2014
John Henson,MIL,23,C-F,69,69,100,337,720,46.8,46.4,0.4,2014
James Anderson,PHI,25,G-F,80,80,100,337,719,46.9,44.4,2.5,2014
Rudy Gay,SAC,27,F,72,72,100,322,712,45.2,45.6,-0.3,2014
Paul Pierce,BKN,36,F,74,74,100,332,711,46.7,45.8,0.9,2014
Jordan Hill,LAL,26,F-C,72,72,100,336,709,47.4,46.8,0.6,2014
Mike Dunleavy,CHI,33,F,82,82,100,291,704,41.3,44.1,-2.8,2014
Ben McLemore,SAC,21,G,81,81,100,346,701,49.4,44.6,4.8,2014
Tyson Chandler,NYK,31,C,54,54,100,326,700,46.6,46.6,0.0,2014
Dante Cunningham,MIN,27,F,81,81,100,334,696,48.0,45.4,2.6,2014
Goran Dragic,PHX,28,G,76,76,100,313,695,45.0,43.9,1.2,2014
Darren Collison,LAC,26,G,80,80,100,305,693,44.0,43.7,0.3,2014
Al-Farouq Aminu,NOP,23,F,80,80,100,341,693,49.2,46.0,3.2,2014
Arron Afflalo,ORL,28,G-F,73,73,100,338,693,48.8,44.2,4.5,2014
DeMar DeRozan,TOR,24,G,78,78,100,303,691,43.8,44.6,-0.7,2014
Gerald Henderson,CHA,26,G,76,76,100,288,690,41.7,44.7,-3.0,2014
Glen Davis,LAC,28,F-C,68,68,100,317,690,45.9,46.8,-0.8,2014
Richard Jefferson,UTA,34,F,82,82,100,340,689,49.3,45.1,4.2,2014
Michael Carter-Williams,PHI,22,G,70,70,100,314,686,45.8,43.7,2.1,2014
Kirk Hinrich,CHI,33,G,73,73,100,291,686,42.4,43.8,-1.4,2014
Wilson Chandler,DEN,27,F,62,62,100,294,685,42.9,45.9,-2.9,2014
P.J. Tucker,PHX,29,F-G,81,81,100,301,685,43.9,45.2,-1.3,2014
Kyle Korver,ATL,33,G-F,70,70,100,311,683,45.5,44.0,1.6,2014
Trevor Ariza,WAS,28,F,76,76,100,308,682,45.2,44.7,0.5,2014
Jeff Teague,ATL,26,G,78,78,100,289,679,42.6,43.3,-0.8,2014
Gordon Hayward,UTA,24,G-F,77,77,100,295,676,43.6,44.6,-1.0,2014
Nikola Pekovic,MIN,28,C,54,54,100,333,674,49.4,47.9,1.5,2014
Marc Gasol,MEM,29,C,58,58,100,311,669,46.5,48.0,-1.5,2014
Danny Green,SAS,27,G-F,68,68,100,289,668,43.3,45.0,-1.7,2014
Tyreke Evans,NOP,24,F-G,72,72,100,300,666,45.0,44.4,0.7,2014
Marcus Morris Sr.,PHX,24,F,82,82,100,306,656,46.6,44.2,2.5,2014
Vince Carter,DAL,37,G-F,81,81,100,279,654,42.7,45.1,-2.4,2014
Jared Dudley,LAC,28,F,73,73,100,283,650,43.5,44.9,-1.4,2014
Tony Parker,SAS,32,G,67,67,100,297,649,45.8,43.6,2.2,2014
Matt Barnes,LAC,34,F,63,63,100,275,648,42.4,45.2,-2.7,2014
Kris Humphries,BOS,29,C-F,68,68,100,288,647,44.5,46.3,-1.8,2014
Harrison Barnes,GSW,22,F,77,77,100,300,645,46.5,44.5,2.0,2014
Dion Waiters,CLE,22,G,70,70,100,277,645,42.9,44.0,-1.0,2014
Carlos Boozer,CHI,32,F,76,76,100,310,639,48.5,47.0,1.5,2014
Deron Williams,BKN,30,G,64,64,100,271,638,42.5,43.0,-0.5,2014
Anderson Varejao,CLE,31,C,65,65,100,290,636,45.6,46.6,-1.0,2014
Trey Burke,UTA,21,G,70,70,100,290,635,45.7,43.9,1.8,2014
Maurice Harkless,ORL,21,F,80,80,100,276,633,43.6,44.4,-0.8,2014
Kelly Olynyk,BOS,23,C-F,70,70,100,304,633,48.0,46.4,1.6,2014
Joe Johnson,BKN,33,G,78,78,100,288,633,45.5,44.1,1.4,2014
Mario Chalmers,MIA,28,G,73,73,100,278,631,44.1,43.9,0.1,2014
Andre Iguodala,GSW,30,F-G,63,63,100,285,629,45.3,44.9,0.4,2014
Raymond Felton,NYK,30,G,65,65,100,272,625,43.5,43.7,-0.2,2014
Kawhi Leonard,SAS,23,F-G,66,66,100,246,623,39.5,45.2,-5.7,2014
Samuel Dalembert,DAL,34,C,80,80,100,293,621,47.2,48.4,-1.3,2014
Marvin Williams,UTA,28,F,66,66,100,289,619,46.7,46.4,0.3,2014
Jameer Nelson,ORL,32,G,68,68,100,286,616,46.4,43.7,2.8,2014
Andray Blatche,BKN,27,C-F,72,72,100,308,616,50.0,46.3,3.7,2014
Nene,WAS,31,F-C,53,53,100,288,614,46.9,46.1,0.8,2014
Giannis Antetokounmpo,MIL,19,G-F,75,75,100,259,612,42.3,44.4,-2.1,2014
Ramon Sessions,MIL,28,G,83,83,100,275,605,45.5,42.9,2.5,2014
Shaun Livingston,BKN,28,G,75,75,100,241,598,40.3,43.9,-3.6,2014
Ryan Kelly,LAL,23,F,57,57,100,283,598,47.3,45.7,1.6,2014
Martell Webster,WAS,27,F-G,77,77,100,264,594,44.4,44.0,0.4,2014
Iman Shumpert,NYK,24,G-F,74,74,100,275,586,46.9,44.7,2.2,2014
Patrick Patterson,TOR,25,F,64,64,100,263,583,45.1,46.5,-1.4,2014
Chris Paul,LAC,29,G,62,62,100,261,582,44.8,44.9,-0.1,2014
Elton Brand,ATL,35,F,71,71,100,281,581,48.4,46.6,1.7,2014
Marco Belinelli,SAS,28,G,80,80,100,273,581,47.0,44.7,2.3,2014
Michael Kidd-Gilchrist,CHA,20,F,61,61,100,258,579,44.6,45.6,-1.0,2014
Mo Williams,POR,31,G,74,74,100,269,575,46.8,43.2,3.6,2014
JR Smith,NYK,28,G-F,74,74,100,271,572,47.4,44.6,2.8,2014
Ian Mahinmi,IND,27,C,77,77,100,243,571,42.6,46.3,-3.7,2014
Mirza Teletovic,BKN,28,F,68,68,100,252,568,44.4,44.9,-0.5,2014
Courtney Lee,MEM,28,G,79,79,100,240,565,42.5,44.4,-1.9,2014
Tim Hardaway Jr.,NYK,22,G,81,81,100,272,559,48.7,43.8,4.9,2014
Avery Bradley,BOS,23,G,60,60,100,261,558,46.8,44.1,2.7,2014
Derrick Williams,SAC,23,F,75,75,100,261,557,46.9,44.9,1.9,2014
Chris Andersen,MIA,35,F-C,72,72,100,244,556,43.9,46.8,-2.9,2014
Trevor Booker,WAS,26,F,71,71,100,254,554,45.8,46.2,-0.4,2014
Mason Plumlee,BKN,24,F-C,68,68,100,271,553,49.0,46.4,2.6,2014
Tayshaun Prince,MEM,34,F,76,76,100,248,552,44.9,45.7,-0.8,2014
Ray Allen,MIA,38,G,73,73,100,279,550,50.7,44.1,6.6,2014
Ersan Ilyasova,MIL,27,F,54,54,100,293,549,53.4,46.5,6.9,2014
Kosta Koufos,MEM,25,C,79,79,100,248,548,45.3,48.1,-2.8,2014
Amar'e Stoudemire,NYK,31,F-C,64,64,100,258,548,47.1,46.5,0.5,2014
Ty Lawson,DEN,26,G,62,62,100,262,548,47.8,43.8,4.0,2014
Hollis Thompson,PHI,23,G-F,75,75,100,258,547,47.2,44.3,2.9,2014
Kevin Martin,MIN,31,G,68,68,100,244,544,44.9,44.3,0.6,2014
Rodney Stuckey,DET,28,G,73,73,100,261,543,48.1,44.0,4.1,2014
Robert Sacre,LAL,25,C,64,64,100,269,542,49.6,46.8,2.8,2014
Steven Adams,OKC,20,C,78,78,100,250,535,46.7,47.7,-0.9,2014
D.J. Augustin,CHI,26,G,68,68,100,232,533,43.5,42.6,0.9,2014
Cody Zeller,CHA,21,C-F,80,80,100,236,533,44.3,45.9,-1.6,2014
Aaron Brooks,DEN,29,G,69,69,100,245,530,46.2,43.6,2.6,2014
Jamal Crawford,LAC,34,G,69,69,100,216,514,42.0,44.4,-2.4,2014
Jeremy Lamb,OKC,22,G,75,75,100,227,511,44.4,43.4,1.1,2014
Patrick Beverley,HOU,25,G,56,56,100,228,511,44.6,44.2,0.4,2014
Tiago Splitter,SAS,29,C,59,59,100,213,508,41.9,47.2,-5.3,2014
Thabo Sefolosha,OKC,30,G,60,60,100,214,507,42.2,44.9,-2.7,2014
Shelvin Mack,ATL,24,G,71,71,100,224,504,44.4,43.5,0.9,2014
Kyle O'Quinn,ORL,24,F,65,65,100,219,502,43.6,46.1,-2.5,2014
Nick Young,LAL,29,F-G,64,64,100,223,502,44.4,44.7,-0.3,2014
Brian Roberts,NOP,28,G,72,72,100,217,502,43.2,44.2,-1.0,2014
Greivis Vasquez,TOR,27,G,78,78,100,212,499,42.5,43.6,-1.1,2014
Zaza Pachulia,MIL,30,C,52,52,100,260,497,52.3,47.3,5.0,2014
Steve Blake,GSW,34,G,55,55,100,221,494,44.7,43.6,1.2,2014
Jerryd Bayless,BOS,25,G,72,72,100,242,494,49.0,44.1,4.9,2014
Andrew Nicholson,ORL,24,F,73,73,100,238,493,48.3,46.0,2.3,2014
Darrell Arthur,DEN,26,F,68,68,100,213,493,43.2,45.8,-2.6,2014
Luis Scola,IND,34,F,81,81,100,211,489,43.1,46.2,-3.0,2014
Andrea Bargnani,NYK,28,C-F,42,42,100,243,485,50.1,46.7,3.4,2014
Mike Miller,MEM,34,F,82,82,100,228,476,47.9,44.0,3.9,2014
Omri Casspi,HOU,26,F,70,70,100,204,475,42.9,45.0,-2.1,2014
Nick Collison,OKC,33,F-C,80,80,100,210,473,44.4,46.7,-2.3,2014
Mike Scott,ATL,25,F,79,79,100,225,473,47.6,44.8,2.7,2014
Jordan Crawford,GSW,25,G,79,79,100,190,471,40.3,43.2,-2.9,2014
John Salmons,TOR,34,F-G,77,77,100,202,471,42.9,44.5,-1.7,2014
Kendrick Perkins,OKC,29,C,62,62,100,196,465,42.2,47.5,-5.4,2014
DeJuan Blair,DAL,25,C-F,75,75,100,232,462,50.2,47.3,2.9,2014
Evan Fournier,DEN,21,G,73,73,100,221,462,47.8,44.0,3.8,2014
Patty Mills,SAS,25,G,81,81,100,185,458,40.4,42.8,-2.4,2014
E'Twaun Moore,ORL,25,G,79,79,100,200,458,43.7,43.6,0.0,2014
Alan Anderson,BKN,31,F-G,76,76,100,204,454,44.9,44.2,0.7,2014
Norris Cole,MIA,25,G,82,82,100,207,454,45.6,43.6,2.0,2014
Eric Bledsoe,PHX,24,G,43,43,100,188,453,41.5,44.2,-2.7,2014
Matthew Dellavedova,CLE,23,G,67,67,100,204,448,45.5,43.4,2.2,2014
Tony Wroten,PHI,21,G,70,70,100,193,447,43.2,43.6,-0.4,2014
Tyler Zeller,CLE,24,C-F,69,69,100,194,443,43.8,46.2,-2.4,2014
Dwyane Wade,MIA,32,G,54,54,100,188,443,42.4,44.5,-2.1,2014
Lavoy Allen,IND,25,F-C,58,58,100,210,436,48.2,45.2,3.0,2014
Greg Stiemsma,NOP,28,C,55,55,100,218,431,50.6,47.4,3.2,2014
Omer Asik,HOU,27,C,48,48,100,195,430,45.3,47.8,-2.5,2014
Kentavious Caldwell-Pope,DET,21,G,77,77,100,195,430,45.3,43.2,2.2,2014
Anthony Tolliver,CHA,29,F,61,61,100,186,422,44.1,45.6,-1.6,2014
Kendall Marshall,LAL,22,G,54,54,100,203,422,48.1,43.8,4.3,2014
Nate Wolters,MIL,23,G,54,54,100,190,420,45.2,43.3,1.9,2014
Rashard Lewis,MIA,34,F,58,58,100,196,419,46.8,44.7,2.0,2014
Gorgui Dieng,MIN,24,C,57,57,100,202,417,48.4,46.9,1.6,2014
J.J. Barea,MIN,30,G,79,79,100,194,416,46.6,42.5,4.1,2014
Marcus Thornton,BKN,27,G,71,71,100,192,415,46.3,43.9,2.4,2014
Donatas Motiejunas,HOU,23,F-C,60,60,100,189,413,45.8,45.8,0.0,2014
Bismack Biyombo,CHA,21,C-F,74,74,100,168,410,41.0,46.3,-5.3,2014
Jeremy Evans,UTA,26,F,64,64,100,193,408,47.3,46.2,1.1,2014
Derek Fisher,OKC,39,G,80,80,100,187,405,46.2,43.5,2.7,2014
Caron Butler,OKC,34,F,55,55,100,184,401,45.9,44.5,1.4,2014
Travis Outlaw,SAC,29,F,59,59,100,183,400,45.8,44.5,1.2,2014
Eric Gordon,NOP,25,G,64,64,100,197,399,49.4,44.6,4.7,2014
Jeff Ayres,SAS,27,C-F,71,71,100,192,395,48.6,46.1,2.5,2014
Manu Ginobili,SAS,36,G,67,67,100,172,392,43.9,44.1,-0.2,2014
Jeff Adrien,MIL,28,F,52,52,100,205,391,52.4,46.2,6.3,2014
Kevin Garnett,BKN,38,C-F,53,53,100,176,390,45.1,47.2,-2.0,2014
Lou Williams,ATL,27,G,59,59,100,183,389,47.0,43.5,3.6,2014
Brandan Wright,DAL,26,F,58,58,100,190,389,48.8,46.6,2.2,2014
Jason Smith,NOP,28,C-F,31,31,100,198,386,51.3,47.2,4.1,2014
Jermaine O'Neal,GSW,35,C-F,43,43,100,162,386,42.0,47.9,-5.9,2014
Anthony Morrow,NOP,28,G,75,75,100,177,383,46.2,43.4,2.8,2014
Chris Kaman,LAL,32,C,39,39,100,147,383,38.4,47.3,-8.9,2014
Jrue Holiday,NOP,24,G,34,34,100,168,382,44.0,43.6,0.3,2014
Marreese Speights,GSW,26,F-C,75,75,100,183,381,48.0,46.7,1.3,2014
James Johnson,MEM,27,F,50,50,100,161,378,42.6,44.7,-2.1,2014
Dorell Wright,POR,28,F,67,67,100,174,375,46.4,45.4,1.0,2014
Henry Sims,PHI,24,C,40,40,100,166,372,44.6,46.9,-2.3,2014
Ekpe Udoh,MIL,27,F-C,41,41,100,175,370,47.3,45.7,1.6,2014
Ed Davis,MEM,25,F,61,61,100,158,370,42.7,46.3,-3.6,2014
Austin Rivers,NOP,21,G,66,66,100,164,369,44.4,43.8,0.7,2014
Al Horford,ATL,28,C-F,29,29,100,155,368,42.1,47.0,-4.8,2014
Francisco Garcia,HOU,32,G-F,54,54,100,160,365,43.8,44.8,-0.9,2014
Alexis Ajinca,NOP,26,C,56,56,100,183,359,51.0,47.9,3.1,2014
Pablo Prigioni,NYK,37,G,66,66,100,169,358,47.2,43.5,3.7,2014
Gerald Wallace,BOS,31,F,57,57,100,167,358,46.6,44.6,2.0,2014
C.J. Watson,IND,30,G,63,63,100,142,356,39.9,42.8,-2.9,2014
Jae Crowder,DAL,23,F,74,74,100,146,356,41.0,44.3,-3.3,2014
O.J. Mayo,MIL,26,G,51,51,100,138,352,39.2,43.7,-4.5,2014
Michael Beasley,MIA,25,F,52,52,100,156,351,44.4,45.2,-0.7,2014
Pero Antic,ATL,31,C,46,46,100,177,350,50.6,46.9,3.6,2014
Ish Smith,PHX,25,G,66,66,100,153,348,44.0,42.7,1.3,2014
Cory Joseph,SAS,22,G,57,57,100,157,343,45.8,43.1,2.7,2014
Quincy Acy,SAC,23,F,61,61,100,150,341,44.0,46.5,-2.5,2014
Luc Mbah a Moute,MIN,27,F,62,62,100,168,339,49.6,45.1,4.4,2014
Phil Pressey,BOS,23,G,74,74,100,153,338,45.3,42.7,2.6,2014
Nick Calathes,MEM,25,G,68,68,100,118,338,34.9,43.0,-8.1,2014
Joel Freeland,POR,27,C-F,52,52,100,153,333,45.9,46.3,-0.3,2014
Reggie Evans,SAC,34,F,53,53,100,179,330,54.2,47.2,7.1,2014
Tony Allen,MEM,32,G,55,55,100,124,328,37.8,44.3,-6.5,2014
Luke Ridnour,CHA,33,G,60,60,100,166,327,50.8,43.1,7.7,2014
Diante Garrett,UTA,25,G,68,68,100,139,324,42.9,43.6,-0.7,2014
Jan Vesely,DEN,24,F,52,52,100,144,317,45.4,45.6,-0.2,2014
Tony Snell,CHI,22,G,64,64,100,148,314,47.1,44.2,2.9,2014
JJ Redick,LAC,30,G,35,35,100,145,313,46.3,44.1,2.2,2014
Alonzo Gee,CLE,27,F,60,60,100,145,313,46.3,43.8,2.5,2014
Ray McCallum,SAC,23,G,38,38,100,129,310,41.6,44.1,-2.5,2014
Russell Westbrook,OKC,25,G,45,45,100,144,309,46.6,44.9,1.7,2014
Tyler Hansbrough,TOR,28,F-C,61,61,100,151,309,48.9,46.3,2.6,2014
Quincy Miller,DEN,21,F,48,48,100,131,306,42.8,45.2,-2.4,2014
CJ Miles,CLE,27,G,50,50,100,139,303,45.9,44.1,1.8,2014
Earl Clark,NYK,26,F,52,52,100,142,300,47.3,45.0,2.3,2014
Shawne Williams,LAL,28,F,34,34,100,140,299,46.8,45.6,1.3,2014
Gary Neal,CHA,29,G,49,49,100,143,298,48.0,43.6,4.4,2014
Perry Jones III,OKC,22,F,58,58,100,115,296,38.9,44.5,-5.7,2014
Kent Bazemore,LAL,24,G,53,53,100,133,296,44.9,44.4,0.5,2014
Chuck Hayes,TOR,31,F,56,56,100,145,295,49.2,46.4,2.8,2014
Thomas Robinson,POR,23,F,67,67,100,139,291,47.8,45.6,2.2,2014
Jordan Farmar,LAL,27,G,40,40,100,135,289,46.7,43.7,3.0,2014
Will Bynum,DET,31,G,54,54,100,122,288,42.4,43.1,-0.8,2014
Ryan Anderson,NOP,26,F,22,22,100,141,281,50.2,47.0,3.2,2014
Xavier Henry,LAL,23,F-G,42,42,100,126,281,44.8,45.1,-0.2,2014
Jeff Withey,NOP,24,C,50,50,100,125,280,44.6,46.4,-1.7,2014
Jonas Jerebko,DET,27,F,58,58,100,142,279,50.9,45.0,5.9,2014
Cartier Martin,ATL,29,F,56,56,100,136,278,48.9,44.4,4.5,2014
Andre Miller,WAS,38,G,57,57,100,114,275,41.5,42.8,-1.3,2014
Chris Douglas-Roberts,CHA,27,G,44,44,100,120,271,44.3,43.9,0.4,2014
Ronny Turiaf,MIN,31,C,31,31,100,110,266,41.4,46.7,-5.4,2014
Chase Budinger,MIN,26,F,40,40,100,118,265,44.5,44.2,0.3,2014
Brook Lopez,BKN,26,C,17,17,100,106,260,40.8,47.1,-6.3,2014
Matt Bonner,SAS,34,F-C,55,55,100,121,257,47.1,45.6,1.5,2014
Beno Udrih,MEM,31,G,40,40,100,123,256,48.0,44.2,3.9,2014
Kevin Seraphin,WAS,24,C,49,49,100,116,255,45.5,46.6,-1.1,2014
Elliot Williams,PHI,25,G,64,64,100,121,252,48.0,43.4,4.6,2014
Willie Green,LAC,32,G,53,53,100,94,251,37.5,43.7,-6.2,2014
Nate Robinson,DEN,30,G,43,43,100,103,247,41.7,42.3,-0.6,2014
Brandon Davies,PHI,22,F,49,49,100,120,244,49.2,44.8,4.3,2014
Garrett Temple,WAS,28,G,59,59,100,102,238,42.9,43.5,-0.6,2014
Anthony Randolph,DEN,24,F,39,39,100,105,236,44.5,44.3,0.1,2014
Anthony Bennett,CLE,21,F,51,51,100,117,236,49.6,45.2,4.4,2014
Kenyon Martin,NYK,36,F,31,31,100,88,234,37.6,45.8,-8.2,2014
Jon Leuer,MEM,25,F,45,45,100,110,234,47.0,45.5,1.5,2014
Vitor Faverani,BOS,26,C,37,37,100,114,233,48.9,46.7,2.2,2014
Danny Granger,LAC,31,F,41,41,100,85,232,36.6,44.3,-7.6,2014
Larry Sanders,MIL,25,C,22,22,100,98,230,42.6,47.6,-5.0,2014
Ryan Hollins,LAC,29,C,56,56,100,80,223,35.9,45.3,-9.4,2014
Jordan Hamilton,HOU,23,F,37,37,100,102,222,45.9,45.1,0.9,2014
Devin Harris,DAL,31,G,39,39,100,92,220,41.8,43.5,-1.7,2014
Rajon Rondo,BOS,28,G,29,29,100,119,219,54.3,44.8,9.5,2014
Chris Johnson,BOS,24,F-G,37,37,100,108,218,49.5,43.6,6.0,2014
Nazr Mohammed,CHI,36,C,71,71,100,93,215,43.3,46.5,-3.2,2014
Robbie Hummel,MIN,25,F,45,45,100,102,215,47.4,44.1,3.3,2014
Darius Miller,NOP,24,F,41,41,100,99,212,46.7,45.6,1.1,2014
Andrei Kirilenko,BKN,33,F,44,44,100,102,212,48.1,44.8,3.3,2014
Udonis Haslem,MIA,34,F,42,42,100,110,207,53.1,47.3,5.8,2014
Andrew Bynum,IND,26,C,26,26,100,86,206,41.7,46.9,-5.1,2014
