PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Nickeil Alexander-Walker,MIN,25.0,11,11,39.6,12,36,33.300000000000004,50.0,0.0,0,0,,39.6,12,36,33.300000000000004
Anthony Edwards,MIN,22.0,11,10,15.2,14,34,41.199999999999996,50.0,6.3,8,14,57.099999999999994,8.9,6,20,30.0
Josh Giddey,OKC,21.0,10,10,45.300000000000004,12,34,35.3,51.5,4.0,1,3,33.300000000000004,41.3,11,31,35.5
Josh Green,DAL,23.0,12,11,66.0,12,33,36.4,53.0,2.0,1,1,100.0,64.0,11,32,34.4
OG Anunoby,NYK,26.0,9,7,28.799999999999997,16,32,50.0,65.60000000000001,7.199999999999999,6,8,75.0,21.6,10,24,41.699999999999996
Tyrese Maxey,PHI,23.0,6,6,22.5,12,31,38.7,51.6,3.5999999999999996,4,5,80.0,18.8,8,26,30.8
Jalen Suggs,ORL,22.0,7,7,37.8,10,31,32.300000000000004,43.5,4.9,3,4,75.0,32.9,7,27,25.900000000000002
Jalen Williams,OKC,23.0,10,9,18.8,15,30,50.0,70.0,3.8,3,6,50.0,15.0,12,24,50.0
Ben Sheppard,IND,22.0,13,12,56.599999999999994,14,30,46.7,70.0,1.9,0,1,0.0,54.7,14,29,48.3
Michael Porter Jr.,DEN,25.0,12,11,20.5,11,30,36.7,51.7,3.4000000000000004,2,5,40.0,17.1,9,25,36.0
Jalen Brunson,NYK,27.0,13,10,8.799999999999999,11,30,36.7,50.0,2.1,3,7,42.9,6.800000000000001,8,23,34.8
Isaac Okoro,CLE,23.0,12,10,42.9,9,30,30.0,45.0,0.0,0,0,,42.9,9,30,30.0
Kyrie Irving,DAL,32.0,12,10,14.899999999999999,18,29,62.1,84.5,2.6,5,5,100.0,12.3,13,24,54.2
Aaron Gordon,DEN,28.0,12,11,24.6,13,29,44.800000000000004,62.1,5.1,3,6,50.0,19.5,10,23,43.5
Nikola Jokic,DEN,29.0,12,9,11.899999999999999,12,29,41.4,50.0,3.3000000000000003,7,8,87.5,8.6,5,21,23.799999999999997
Chet Holmgren,OKC,22.0,10,9,24.4,9,29,31.0,43.1,2.5,2,3,66.7,21.8,7,26,26.900000000000002
Miles McBride,NYK,23.0,13,12,22.6,13,28,46.400000000000006,58.9,7.3,6,9,66.7,15.299999999999999,7,19,36.8
Mike Conley,MIN,36.0,10,10,28.299999999999997,13,28,46.400000000000006,67.9,2.0,1,2,50.0,26.3,12,26,46.2
Naz Reid,MIN,24.0,11,10,29.799999999999997,9,28,32.1,48.199999999999996,0.0,0,0,,29.799999999999997,9,28,32.1
Shai Gilgeous-Alexander,OKC,25.0,10,9,11.600000000000001,17,26,65.4,82.69999999999999,4.9,8,11,72.7,6.7,9,15,60.0
Derrick White,BOS,29.0,10,10,19.400000000000002,13,26,50.0,73.1,0.7000000000000001,1,1,100.0,18.7,12,25,48.0
Luguentz Dort,OKC,25.0,10,10,26.400000000000002,13,24,54.2,77.10000000000001,2.1999999999999997,2,2,100.0,24.2,11,22,50.0
Jaylin Williams,OKC,21.0,10,9,69.69999999999999,11,23,47.8,67.4,6.1,2,2,100.0,63.6,9,21,42.9
Paolo Banchero,ORL,21.0,7,7,15.4,11,23,47.8,63.0,4.0,4,6,66.7,11.4,7,17,41.199999999999996
Donovan Mitchell,CLE,27.0,10,8,10.2,10,23,43.5,54.300000000000004,2.1999999999999997,5,5,100.0,8.0,5,18,27.800000000000004
Herbert Jones,NOP,25.0,4,4,56.10000000000001,8,23,34.8,52.2,0.0,0,0,,56.10000000000001,8,23,34.8
Isaiah Joe,OKC,24.0,10,10,40.699999999999996,10,22,45.5,68.2,1.9,0,1,0.0,38.9,10,21,47.599999999999994
Luka Doncic,DAL,25.0,12,10,8.200000000000001,8,22,36.4,50.0,1.9,2,5,40.0,6.4,6,17,35.3
Austin Reaves,LAL,25.0,5,5,34.9,7,22,31.8,38.6,12.7,4,8,50.0,22.2,3,14,21.4
Terance Mann,LAC,27.0,6,6,45.7,10,21,47.599999999999994,69.0,2.1999999999999997,1,1,100.0,43.5,9,20,45.0
Payton Pritchard,BOS,26.0,10,8,33.900000000000006,10,21,47.599999999999994,71.39999999999999,1.6,0,1,0.0,32.300000000000004,10,20,50.0
Justin Holiday,DEN,35.0,12,9,60.0,9,21,42.9,64.3,2.9000000000000004,0,1,0.0,57.099999999999994,9,20,45.0
Jaden McDaniels,MIN,23.0,11,9,21.6,8,21,38.1,54.800000000000004,1.0,1,1,100.0,20.599999999999998,7,20,35.0
D'Angelo Russell,LAL,28.0,5,5,28.799999999999997,7,21,33.300000000000004,50.0,2.7,0,2,0.0,26.0,7,19,36.8
Caris LeVert,CLE,29.0,11,10,20.599999999999998,6,21,28.599999999999998,35.699999999999996,5.8999999999999995,3,6,50.0,14.7,3,15,20.0
Max Strus,CLE,28.0,12,11,19.400000000000002,13,20,65.0,90.0,3.9,3,4,75.0,15.5,10,16,62.5
T.J. McConnell,IND,32.0,13,10,15.299999999999999,8,20,40.0,50.0,4.6,4,6,66.7,10.7,4,14,28.599999999999998
Karl-Anthony Towns,MIN,28.0,11,10,13.100000000000001,10,19,52.6,76.3,0.7000000000000001,1,1,100.0,12.4,9,18,50.0
Jrue Holiday,BOS,33.0,10,10,20.9,9,19,47.4,65.8,2.1999999999999997,2,2,100.0,18.7,7,17,41.199999999999996
Bradley Beal,PHX,30.0,4,4,32.2,8,19,42.1,63.2,5.1,0,3,0.0,27.1,8,16,50.0
Tyler Herro,MIA,24.0,5,5,23.1,10,18,55.60000000000001,80.60000000000001,2.6,1,2,50.0,20.5,9,16,56.3
Maxi Kleber,DAL,32.0,6,6,85.7,10,18,55.60000000000001,83.3,0.0,0,0,,85.7,10,18,55.60000000000001
Kelly Oubre Jr.,PHI,28.0,6,5,26.6,9,17,52.900000000000006,73.5,4.7,2,3,66.7,21.9,7,14,50.0
Alec Burks,NYK,32.0,6,5,34.0,9,17,52.900000000000006,73.5,6.0,2,3,66.7,28.000000000000004,7,14,50.0
LeBron James,LAL,39.0,5,5,17.2,8,17,47.099999999999994,55.900000000000006,6.1,5,6,83.3,11.1,3,11,27.3
Cason Wallace,OKC,20.0,10,9,41.5,6,17,35.3,52.900000000000006,0.0,0,0,,41.5,6,17,35.3
Christian Braun,DEN,23.0,12,10,31.5,5,17,29.4,41.199999999999996,1.9,1,1,100.0,29.599999999999998,4,16,25.0
Russell Westbrook,LAC,35.0,6,6,34.0,4,17,23.5,35.3,0.0,0,0,,34.0,4,17,23.5
Wendell Carter Jr.,ORL,25.0,7,7,34.0,8,16,50.0,71.89999999999999,2.1,1,1,100.0,31.900000000000002,7,15,46.7
Reggie Jackson,DEN,34.0,12,8,33.300000000000004,6,16,37.5,53.1,4.2,1,2,50.0,29.2,5,14,35.699999999999996
Aaron Wiggins,OKC,25.0,10,6,34.0,5,16,31.3,46.9,2.1,0,1,0.0,31.900000000000002,5,15,33.300000000000004
Evan Mobley,CLE,22.0,12,8,10.299999999999999,8,15,53.300000000000004,70.0,2.1,3,3,100.0,8.200000000000001,5,12,41.699999999999996
Anthony Davis,LAL,31.0,5,5,16.1,7,15,46.7,46.7,11.799999999999999,7,11,63.6,4.3,0,4,0.0
Nicolas Batum,PHI,35.0,6,5,51.7,7,15,46.7,66.7,3.4000000000000004,1,1,100.0,48.3,6,14,42.9
Brook Lopez,MIL,36.0,6,6,20.0,6,15,40.0,60.0,0.0,0,0,,20.0,6,15,40.0
Sam Hauser,BOS,26.0,10,6,36.6,6,15,40.0,60.0,0.0,0,0,,36.6,6,15,40.0
Bam Adebayo,MIA,26.0,5,4,15.5,5,15,33.300000000000004,36.7,8.200000000000001,4,8,50.0,7.199999999999999,1,7,14.299999999999999
Jonathan Isaac,ORL,26.0,7,7,38.5,5,15,33.300000000000004,46.7,2.6,1,1,100.0,35.9,4,14,28.599999999999998
CJ McCollum,NOP,32.0,4,4,20.3,4,15,26.700000000000003,36.7,4.1000000000000005,1,3,33.300000000000004,16.2,3,12,25.0
Joel Embiid,PHI,30.0,6,6,10.5,8,14,57.099999999999994,78.60000000000001,1.5,2,2,100.0,9.0,6,12,50.0
Nikola Jovic,MIA,20.0,5,5,38.9,7,14,50.0,71.39999999999999,8.3,1,3,33.300000000000004,30.599999999999998,6,11,54.50000000000001
Caleb Martin,MIA,28.0,5,5,31.1,5,14,35.699999999999996,50.0,4.3999999999999995,1,2,50.0,26.700000000000003,4,12,33.300000000000004
Jose Alvarado,NOP,26.0,4,4,70.0,1,14,7.1,10.7,0.0,0,0,,70.0,1,14,7.1
Norman Powell,LAC,30.0,6,6,21.3,6,13,46.2,61.5,4.9,2,3,66.7,16.400000000000002,4,10,40.0
Bobby Portis,MIL,29.0,6,4,14.299999999999999,5,13,38.5,46.2,5.5,3,5,60.0,8.799999999999999,2,8,25.0
Trey Murphy III,NOP,23.0,4,4,27.1,3,13,23.1,34.599999999999994,0.0,0,0,,27.1,3,13,23.1
Malik Beasley,MIL,27.0,6,4,29.299999999999997,7,12,58.3,83.3,2.4,1,1,100.0,26.8,6,11,54.50000000000001
Jayson Tatum,BOS,26.0,10,7,6.7,6,12,50.0,58.3,2.8000000000000003,4,5,80.0,3.9,2,7,28.599999999999998
Royce O'Neale,PHX,30.0,4,3,54.50000000000001,5,12,41.699999999999996,62.5,0.0,0,0,,54.50000000000001,5,12,41.699999999999996
Naji Marshall,NOP,26.0,4,4,42.9,5,12,41.699999999999996,62.5,0.0,0,0,,42.9,5,12,41.699999999999996
Damian Lillard,MIL,33.0,4,4,14.799999999999999,4,12,33.300000000000004,45.800000000000004,4.9,1,4,25.0,9.9,3,8,37.5
Eric Gordon,PHX,35.0,4,4,42.9,4,12,33.300000000000004,50.0,0.0,0,0,,42.9,4,12,33.300000000000004
Georges Niang,CLE,30.0,10,8,29.299999999999997,1,12,8.3,12.5,2.4,0,1,0.0,26.8,1,11,9.1
James Harden,LAC,34.0,6,4,12.4,7,11,63.6,90.9,2.1999999999999997,1,2,50.0,10.100000000000001,6,9,66.7
Cameron Payne,PHI,29.0,5,4,44.0,5,11,45.5,68.2,4.0,0,1,0.0,40.0,5,10,50.0
Haywood Highsmith,MIA,27.0,5,5,39.300000000000004,5,11,45.5,59.099999999999994,7.1,2,2,100.0,32.1,3,9,33.300000000000004
Gary Harris,ORL,29.0,6,4,39.300000000000004,4,11,36.4,54.50000000000001,0.0,0,0,,39.300000000000004,4,11,36.4
Kyle Lowry,PHI,38.0,6,6,34.4,4,11,36.4,50.0,6.3,1,2,50.0,28.1,3,9,33.300000000000004
Peyton Watson,DEN,21.0,10,6,45.800000000000004,3,11,27.3,40.9,4.2,0,1,0.0,41.699999999999996,3,10,30.0
Dante Exum,DAL,28.0,11,6,37.9,1,11,9.1,13.600000000000001,6.9,0,2,0.0,31.0,1,9,11.1
Jaylen Brown,BOS,27.0,10,6,6.0,6,10,60.0,70.0,2.4,4,4,100.0,3.5999999999999996,2,6,33.300000000000004
Tobias Harris,PHI,31.0,6,5,19.6,6,10,60.0,80.0,3.9,2,2,100.0,15.7,4,8,50.0
Tim Hardaway Jr.,DAL,32.0,8,5,23.799999999999997,5,10,50.0,70.0,2.4,1,1,100.0,21.4,4,9,44.4
Rui Hachimura,LAL,26.0,5,5,26.3,4,10,40.0,60.0,2.6,0,1,0.0,23.7,4,9,44.4
Amir Coffey,LAC,26.0,6,4,45.5,4,10,40.0,55.00000000000001,9.1,1,2,50.0,36.4,3,8,37.5
Marcus Morris Sr.,CLE,34.0,9,6,20.8,2,10,20.0,20.0,6.3,2,3,66.7,14.6,0,7,0.0
Isaiah Hartenstein,NYK,26.0,13,8,11.799999999999999,6,9,66.7,66.7,10.5,6,8,75.0,1.3,0,1,0.0
Devin Booker,PHX,27.0,4,4,13.8,5,9,55.60000000000001,72.2,6.2,2,4,50.0,7.7,3,5,60.0
Sam Merrill,CLE,28.0,10,6,31.0,5,9,55.60000000000001,83.3,3.4000000000000004,0,1,0.0,27.6,5,8,62.5
Khris Middleton,MIL,32.0,6,5,7.9,3,9,33.300000000000004,33.300000000000004,3.5000000000000004,3,4,75.0,4.3999999999999995,0,5,0.0
Franz Wagner,ORL,22.0,7,6,8.7,2,9,22.2,33.300000000000004,0.0,0,0,,8.7,2,9,22.2
Taurean Prince,LAL,30.0,5,4,31.0,1,9,11.1,11.1,3.4000000000000004,1,1,100.0,27.6,0,8,0.0
Dean Wade,CLE,27.0,3,3,61.5,3,8,37.5,56.3,7.7,0,1,0.0,53.800000000000004,3,7,42.9
Cole Anthony,ORL,24.0,7,5,19.5,2,8,25.0,37.5,0.0,0,0,,19.5,2,8,25.0
Jaime Jaquez Jr.,MIA,23.0,4,4,15.4,2,8,25.0,31.3,1.9,1,1,100.0,13.5,1,7,14.299999999999999
Buddy Hield,PHI,31.0,4,3,41.199999999999996,4,7,57.099999999999994,85.7,0.0,0,0,,41.199999999999996,4,7,57.099999999999994
Moritz Wagner,ORL,27.0,7,6,19.400000000000002,1,7,14.299999999999999,21.4,0.0,0,0,,19.400000000000002,1,7,14.299999999999999
Kristaps Porzingis,BOS,28.0,4,3,19.400000000000002,0,7,0.0,0.0,0.0,0,0,,19.400000000000002,0,7,0.0
Monte Morris,MIN,28.0,8,5,23.3,0,7,0.0,0.0,3.3000000000000003,0,1,0.0,20.0,0,6,0.0
Rudy Gobert,MIN,31.0,10,6,8.7,6,6,100.0,100.0,8.7,6,6,100.0,0.0,0,0,
Bojan Bogdanovic,NYK,35.0,4,3,25.0,4,6,66.7,100.0,0.0,0,0,,25.0,4,6,66.7
Delon Wright,MIA,32.0,4,2,30.0,4,6,66.7,100.0,0.0,0,0,,30.0,4,6,66.7
Paul George,LAC,34.0,6,4,6.3,2,6,33.300000000000004,50.0,0.0,0,0,,6.3,2,6,33.300000000000004
Precious Achiuwa,NYK,24.0,9,4,14.000000000000002,2,6,33.300000000000004,33.300000000000004,7.000000000000001,2,3,66.7,7.000000000000001,0,3,0.0
Joe Ingles,ORL,36.0,7,4,50.0,2,6,33.300000000000004,50.0,0.0,0,0,,50.0,2,6,33.300000000000004
Jaden Hardy,DAL,21.0,9,4,23.1,2,6,33.300000000000004,50.0,0.0,0,0,,23.1,2,6,33.300000000000004
Pat Connaughton,MIL,31.0,6,4,24.0,2,6,33.300000000000004,50.0,0.0,0,0,,24.0,2,6,33.300000000000004
Patrick Beverley,MIL,35.0,6,4,12.8,2,5,40.0,60.0,0.0,0,0,,12.8,2,5,40.0
Andre Jackson Jr.,MIL,22.0,5,2,45.5,2,5,40.0,60.0,0.0,0,0,,45.5,2,5,40.0
Doug McDermott,IND,32.0,7,4,71.39999999999999,1,5,20.0,30.0,0.0,0,0,,71.39999999999999,1,5,20.0
Gabe Vincent,LAL,27.0,5,3,41.699999999999996,1,5,20.0,30.0,0.0,0,0,,41.699999999999996,1,5,20.0
Kevin Durant,PHX,35.0,4,3,6.0,2,4,50.0,62.5,3.0,1,2,50.0,3.0,1,2,50.0
Brandon Ingram,NOP,26.0,4,2,7.3,2,4,50.0,50.0,5.5,2,3,66.7,1.7999999999999998,0,1,0.0
Jarrett Allen,CLE,26.0,4,4,10.8,2,4,50.0,50.0,10.8,2,4,50.0,0.0,0,0,
Patty Mills,MIA,35.0,3,2,23.5,2,4,50.0,62.5,11.799999999999999,1,2,50.0,11.799999999999999,1,2,50.0
P.J. Tucker,LAC,39.0,2,2,66.7,2,4,50.0,75.0,16.7,0,1,0.0,50.0,2,3,66.7
Bones Hyland,LAC,23.0,3,2,57.099999999999994,2,4,50.0,62.5,14.299999999999999,1,1,100.0,42.9,1,3,33.300000000000004
Jae Crowder,MIL,33.0,4,2,33.300000000000004,1,4,25.0,37.5,8.3,0,1,0.0,25.0,1,3,33.300000000000004
Jusuf Nurkic,PHX,29.0,4,3,15.4,0,4,0.0,0.0,7.7,0,2,0.0,7.7,0,2,0.0
Josh Minott,MIN,21.0,4,2,42.9,2,3,66.7,100.0,0.0,0,0,,42.9,2,3,66.7
DaQuan Jeffries,NYK,26.0,4,2,37.5,2,3,66.7,100.0,0.0,0,0,,37.5,2,3,66.7
Spencer Dinwiddie,LAL,31.0,5,1,21.4,2,3,66.7,100.0,0.0,0,0,,21.4,2,3,66.7
AJ Green,MIL,24.0,6,3,18.8,1,3,33.300000000000004,33.300000000000004,6.3,1,1,100.0,12.5,0,2,0.0
Anthony Black,ORL,20.0,2,1,42.9,1,3,33.300000000000004,33.300000000000004,14.299999999999999,1,1,100.0,28.599999999999998,0,2,0.0
Josh Okogie,PHX,25.0,4,2,33.300000000000004,1,3,33.300000000000004,50.0,0.0,0,0,,33.300000000000004,1,3,33.300000000000004
Jonas Valanciunas,NOP,32.0,4,3,7.1,1,3,33.300000000000004,33.300000000000004,4.8,1,2,50.0,2.4,0,1,0.0
Larry Nance Jr.,NOP,31.0,4,2,17.599999999999998,1,3,33.300000000000004,50.0,0.0,0,0,,17.599999999999998,1,3,33.300000000000004
Kenrich Williams,OKC,29.0,7,2,37.5,0,3,0.0,0.0,0.0,0,0,,37.5,0,3,0.0
Grayson Allen,PHX,28.0,2,2,60.0,0,3,0.0,0.0,0.0,0,0,,60.0,0,3,0.0
MarJon Beauchamp,MIL,23.0,4,1,50.0,1,2,50.0,50.0,25.0,1,1,100.0,25.0,0,1,0.0
Markelle Fultz,ORL,25.0,7,2,5.8999999999999995,1,2,50.0,50.0,2.9000000000000004,1,1,100.0,2.9000000000000004,0,1,0.0
Luka Garza,MIN,25.0,6,1,22.2,1,2,50.0,75.0,0.0,0,0,,22.2,1,2,50.0
Duncan Robinson,MIA,30.0,5,1,12.5,1,2,50.0,75.0,0.0,0,0,,12.5,1,2,50.0
Jalen Pickett,DEN,24.0,3,1,66.7,1,2,50.0,50.0,33.300000000000004,1,1,100.0,33.300000000000004,0,1,0.0
Julian Strawther,DEN,22.0,3,2,33.300000000000004,1,2,50.0,75.0,0.0,0,0,,33.300000000000004,1,2,50.0
Kevin Love,MIA,35.0,5,2,22.2,0,2,0.0,0.0,0.0,0,0,,22.2,0,2,0.0
Thomas Bryant,MIA,26.0,2,1,28.599999999999998,0,2,0.0,0.0,0.0,0,0,,28.599999999999998,0,2,0.0
Wendell Moore Jr.,MIN,22.0,5,2,50.0,0,2,0.0,0.0,25.0,0,1,0.0,25.0,0,1,0.0
Nassir Little,PHX,24.0,4,2,40.0,0,2,0.0,0.0,0.0,0,0,,40.0,0,2,0.0
Mamadi Diakite,NYK,27.0,4,2,66.7,0,2,0.0,0.0,0.0,0,0,,66.7,0,2,0.0
De'Anthony Melton,PHI,25.0,1,1,100.0,0,2,0.0,0.0,0.0,0,0,,100.0,0,2,0.0
Kyle Anderson,MIN,30.0,10,1,7.7,0,2,0.0,0.0,3.8,0,1,0.0,3.8,0,1,0.0
Shake Milton,NYK,27.0,4,1,33.300000000000004,0,2,0.0,0.0,0.0,0,0,,33.300000000000004,0,2,0.0
Ivica Zubac,LAC,27.0,6,1,1.4000000000000001,1,1,100.0,100.0,1.4000000000000001,1,1,100.0,0.0,0,0,
Jalen Smith,IND,24.0,5,1,20.0,1,1,100.0,150.0,0.0,0,0,,20.0,1,1,100.0
Isaiah Jackson,IND,22.0,11,1,3.1,1,1,100.0,100.0,3.1,1,1,100.0,0.0,0,0,
Tristan Thompson,CLE,33.0,10,1,6.3,1,1,100.0,100.0,6.3,1,1,100.0,0.0,0,0,
Bol Bol,PHX,24.0,3,1,33.300000000000004,1,1,100.0,100.0,33.300000000000004,1,1,100.0,0.0,0,0,
Kawhi Leonard,LAC,32.0,2,1,4.2,1,1,100.0,100.0,4.2,1,1,100.0,0.0,0,0,
Daniel Theis,LAC,32.0,1,1,100.0,1,1,100.0,150.0,0.0,0,0,,100.0,1,1,100.0
A.J. Lawson,DAL,23.0,7,1,16.7,1,1,100.0,150.0,0.0,0,0,,16.7,1,1,100.0
Chuma Okeke,ORL,25.0,2,1,33.300000000000004,0,1,0.0,0.0,0.0,0,0,,33.300000000000004,0,1,0.0
Leonard Miller,MIN,20.0,2,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
Svi Mykhailiuk,BOS,26.0,4,1,33.300000000000004,0,1,0.0,0.0,0.0,0,0,,33.300000000000004,0,1,0.0
Dyson Daniels,NOP,21.0,3,1,16.7,0,1,0.0,0.0,0.0,0,0,,16.7,0,1,0.0
Jordan McLaughlin,MIN,28.0,5,1,16.7,0,1,0.0,0.0,0.0,0,0,,16.7,0,1,0.0
Orlando Robinson,MIA,23.0,1,1,100.0,0,1,0.0,0.0,0.0,0,0,,100.0,0,1,0.0
Hunter Tyson,DEN,23.0,3,1,25.0,0,1,0.0,0.0,0.0,0,0,,25.0,0,1,0.0
T.J. Warren,MIN,30.0,3,1,50.0,0,1,0.0,0.0,0.0,0,0,,50.0,0,1,0.0
Jarace Walker,IND,20.0,8,1,14.299999999999999,0,1,0.0,0.0,14.299999999999999,0,1,0.0,0.0,0,0,
Drew Eubanks,PHX,27.0,3,1,8.3,0,1,0.0,0.0,8.3,0,1,0.0,0.0,0,0,
Daniel Gafford,DAL,25.0,12,1,1.4000000000000001,0,1,0.0,0.0,1.4000000000000001,0,1,0.0,0.0,0,0,
